recv_ts_utc,exch_ts_ms,symbol,side,size,price,raw_json
2026-09-06T00:02:37.829808Z,1788652957639,NIULAIUSDT,Buy,50,0.11439,"{""T"":1788652957639,""s"":""NIULAIUSDT"",""S"":""Buy"",""v"":""50"",""p"":""0.11439""}"
2026-09-06T00:02:37.829808Z,1788652957666,NIULAIUSDT,Buy,2550,0.11559,"{""T"":1788652957666,""s"":""NIULAIUSDT"",""S"":""Buy"",""v"":""2550"",""p"":""0.11559""}"
2026-09-06T00:02:37.829808Z,1788652957724,NIULAIUSDT,Buy,520,0.11580,"{""T"":1788652957724,""s"":""NIULAIUSDT"",""S"":""Buy"",""v"":""520"",""p"":""0.11580""}"
2026-09-06T00:02:37.837831Z,1788652957548,SUSHIUSDT,Buy,183.9,0.24900,"{""T"":1788652957548,""s"":""SUSHIUSDT"",""S"":""Buy"",""v"":""183.9"",""p"":""0.24900""}"
2026-09-06T00:02:38.329299Z,1788652957830,NIULAIUSDT,Buy,170,0.11471,"{""T"":1788652957830,""s"":""NIULAIUSDT"",""S"":""Buy"",""v"":""170"",""p"":""0.11471""}"
2026-09-06T00:02:38.329299Z,1788652958056,NIULAIUSDT,Buy,50,0.11504,"{""T"":1788652958056,""s"":""NIULAIUSDT"",""S"":""Buy"",""v"":""50"",""p"":""0.11504""}"
2026-09-06T00:02:40.837990Z,1788652960546,SUSHIUSDT,Buy,1650.4,0.24490,"{""T"":1788652960546,""s"":""SUSHIUSDT"",""S"":""Buy"",""v"":""1650.4"",""p"":""0.24490""}"
2026-09-06T00:02:40.837990Z,1788652960630,SUSHIUSDT,Buy,698.0,0.24710,"{""T"":1788652960630,""s"":""SUSHIUSDT"",""S"":""Buy"",""v"":""698.0"",""p"":""0.24710""}"
2026-09-06T00:02:41.337973Z,1788652960885,SUSHIUSDT,Buy,2330.0,0.24480,"{""T"":1788652960885,""s"":""SUSHIUSDT"",""S"":""Buy"",""v"":""2330.0"",""p"":""0.24480""}"
2026-09-06T00:02:41.337973Z,1788652960896,SUSHIUSDT,Buy,23.7,0.24450,"{""T"":1788652960896,""s"":""SUSHIUSDT"",""S"":""Buy"",""v"":""23.7"",""p"":""0.24450""}"
2026-09-06T00:02:41.337973Z,1788652961142,SUSHIUSDT,Buy,44.6,0.24680,"{""T"":1788652961142,""s"":""SUSHIUSDT"",""S"":""Buy"",""v"":""44.6"",""p"":""0.24680""}"
2026-09-06T00:02:43.329268Z,1788652962800,NIULAIUSDT,Buy,5920,0.11411,"{""T"":1788652962800,""s"":""NIULAIUSDT"",""S"":""Buy"",""v"":""5920"",""p"":""0.11411""}"
2026-09-06T00:02:45.329729Z,1788652964785,NIULAIUSDT,Buy,830,0.11379,"{""T"":1788652964785,""s"":""NIULAIUSDT"",""S"":""Buy"",""v"":""830"",""p"":""0.11379""}"
2026-09-06T00:02:45.329729Z,1788652964948,NIULAIUSDT,Buy,590,0.11382,"{""T"":1788652964948,""s"":""NIULAIUSDT"",""S"":""Buy"",""v"":""590"",""p"":""0.11382""}"
2026-09-06T00:02:54.330360Z,1788652973828,NIULAIUSDT,Buy,2000,0.11339,"{""T"":1788652973828,""s"":""NIULAIUSDT"",""S"":""Buy"",""v"":""2000"",""p"":""0.11339""}"
2026-09-06T00:02:54.330360Z,1788652973869,NIULAIUSDT,Buy,50,0.11287,"{""T"":1788652973869,""s"":""NIULAIUSDT"",""S"":""Buy"",""v"":""50"",""p"":""0.11287""}"
2026-09-06T00:02:54.330360Z,1788652974130,NIULAIUSDT,Buy,80,0.11333,"{""T"":1788652974130,""s"":""NIULAIUSDT"",""S"":""Buy"",""v"":""80"",""p"":""0.11333""}"
2026-09-06T00:02:54.330360Z,1788652974157,NIULAIUSDT,Buy,18520,0.11317,"{""T"":1788652974157,""s"":""NIULAIUSDT"",""S"":""Buy"",""v"":""18520"",""p"":""0.11317""}"
2026-09-06T00:03:23.849357Z,1788653003332,MARSCOINUSDT,Buy,20690,0.23303,"{""T"":1788653003332,""s"":""MARSCOINUSDT"",""S"":""Buy"",""v"":""20690"",""p"":""0.23303""}"
2026-09-06T00:03:42.341578Z,1788653021849,SUSHIUSDT,Sell,54.0,0.25320,"{""T"":1788653021849,""s"":""SUSHIUSDT"",""S"":""Sell"",""v"":""54.0"",""p"":""0.25320""}"
2026-09-06T00:03:43.914925Z,1788653023402,ARBUSDT,Sell,121.5,0.18255,"{""T"":1788653023402,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""121.5"",""p"":""0.18255""}"
2026-09-06T00:03:48.415065Z,1788653028151,ARBUSDT,Sell,152.0,0.18270,"{""T"":1788653028151,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""152.0"",""p"":""0.18270""}"
2026-09-06T00:04:03.849364Z,1788653043609,UAIUSDT,Sell,257,0.53290,"{""T"":1788653043609,""s"":""UAIUSDT"",""S"":""Sell"",""v"":""257"",""p"":""0.53290""}"
2026-09-06T00:04:04.415312Z,1788653044272,ARBUSDT,Sell,21323.5,0.18322,"{""T"":1788653044272,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""21323.5"",""p"":""0.18322""}"
2026-09-06T00:04:41.497284Z,1788653081196,INJUSDT,Sell,1.9,5.0130,"{""T"":1788653081196,""s"":""INJUSDT"",""S"":""Sell"",""v"":""1.9"",""p"":""5.0130""}"
2026-09-06T00:05:08.832971Z,1788653108643,PONSUSDT,Buy,569,0.8719,"{""T"":1788653108643,""s"":""PONSUSDT"",""S"":""Buy"",""v"":""569"",""p"":""0.8719""}"
2026-09-06T00:05:27.332620Z,1788653126963,PONSUSDT,Buy,184,0.8679,"{""T"":1788653126963,""s"":""PONSUSDT"",""S"":""Buy"",""v"":""184"",""p"":""0.8679""}"
2026-09-06T00:05:28.313532Z,1788653128208,PUMPFUNUSDT,Buy,1239400,0.0037840,"{""T"":1788653128208,""s"":""PUMPFUNUSDT"",""S"":""Buy"",""v"":""1239400"",""p"":""0.0037840""}"
2026-09-06T00:05:30.829551Z,1788653130666,PONSUSDT,Buy,46,0.8674,"{""T"":1788653130666,""s"":""PONSUSDT"",""S"":""Buy"",""v"":""46"",""p"":""0.8674""}"
2026-09-06T00:05:31.329107Z,1788653130896,PONSUSDT,Buy,200,0.8678,"{""T"":1788653130896,""s"":""PONSUSDT"",""S"":""Buy"",""v"":""200"",""p"":""0.8678""}"
2026-09-06T00:05:33.813403Z,1788653133697,PUMPFUNUSDT,Buy,4400,0.0037720,"{""T"":1788653133697,""s"":""PUMPFUNUSDT"",""S"":""Buy"",""v"":""4400"",""p"":""0.0037720""}"
2026-09-06T00:05:34.313582Z,1788653133935,PUMPFUNUSDT,Buy,99700,0.0037690,"{""T"":1788653133935,""s"":""PUMPFUNUSDT"",""S"":""Buy"",""v"":""99700"",""p"":""0.0037690""}"
2026-09-06T00:05:34.813540Z,1788653134495,PUMPFUNUSDT,Buy,82300,0.0037700,"{""T"":1788653134495,""s"":""PUMPFUNUSDT"",""S"":""Buy"",""v"":""82300"",""p"":""0.0037700""}"
2026-09-06T00:05:44.829154Z,1788653144438,PONSUSDT,Buy,13,0.8656,"{""T"":1788653144438,""s"":""PONSUSDT"",""S"":""Buy"",""v"":""13"",""p"":""0.8656""}"
2026-09-06T00:06:35.915663Z,1788653195625,ARBUSDT,Buy,456.1,0.17792,"{""T"":1788653195625,""s"":""ARBUSDT"",""S"":""Buy"",""v"":""456.1"",""p"":""0.17792""}"
2026-09-06T00:07:26.997362Z,1788653246688,FLOCKUSDT,Sell,590,0.06862,"{""T"":1788653246688,""s"":""FLOCKUSDT"",""S"":""Sell"",""v"":""590"",""p"":""0.06862""}"
2026-09-06T00:07:27.497050Z,1788653246912,FLOCKUSDT,Sell,110,0.06864,"{""T"":1788653246912,""s"":""FLOCKUSDT"",""S"":""Sell"",""v"":""110"",""p"":""0.06864""}"
2026-09-06T00:07:30.997549Z,1788653250886,TUTUSDT,Sell,1484,0.031446,"{""T"":1788653250886,""s"":""TUTUSDT"",""S"":""Sell"",""v"":""1484"",""p"":""0.031446""}"
2026-09-06T00:07:30.998083Z,1788653250585,FLOCKUSDT,Sell,11343,0.06891,"{""T"":1788653250585,""s"":""FLOCKUSDT"",""S"":""Sell"",""v"":""11343"",""p"":""0.06891""}"
2026-09-06T00:07:30.998083Z,1788653250589,FLOCKUSDT,Sell,469,0.06907,"{""T"":1788653250589,""s"":""FLOCKUSDT"",""S"":""Sell"",""v"":""469"",""p"":""0.06907""}"
2026-09-06T00:07:30.998083Z,1788653250886,FLOCKUSDT,Sell,1750,0.06916,"{""T"":1788653250886,""s"":""FLOCKUSDT"",""S"":""Sell"",""v"":""1750"",""p"":""0.06916""}"
2026-09-06T00:07:31.062838Z,1788653250585,ICXUSDT,Buy,17753,0.01335,"{""T"":1788653250585,""s"":""ICXUSDT"",""S"":""Buy"",""v"":""17753"",""p"":""0.01335""}"
2026-09-06T00:08:01.850299Z,1788653281700,UAIUSDT,Sell,663,0.54740,"{""T"":1788653281700,""s"":""UAIUSDT"",""S"":""Sell"",""v"":""663"",""p"":""0.54740""}"
2026-09-06T00:08:33.349294Z,1788653312843,UAIUSDT,Sell,2089,0.55430,"{""T"":1788653312843,""s"":""UAIUSDT"",""S"":""Sell"",""v"":""2089"",""p"":""0.55430""}"
2026-09-06T00:09:06.849123Z,1788653346481,UAIUSDT,Sell,154,0.56100,"{""T"":1788653346481,""s"":""UAIUSDT"",""S"":""Sell"",""v"":""154"",""p"":""0.56100""}"
2026-09-06T00:10:44.329857Z,1788653444009,NOMUSDT,Buy,11170,0.001770,"{""T"":1788653444009,""s"":""NOMUSDT"",""S"":""Buy"",""v"":""11170"",""p"":""0.001770""}"
2026-09-06T00:11:18.414623Z,1788653478223,ZECUSDT,Sell,0.02,1034.65,"{""T"":1788653478223,""s"":""ZECUSDT"",""S"":""Sell"",""v"":""0.02"",""p"":""1034.65""}"
2026-09-06T00:11:30.814405Z,1788653490541,PUMPFUNUSDT,Buy,105900,0.0037600,"{""T"":1788653490541,""s"":""PUMPFUNUSDT"",""S"":""Buy"",""v"":""105900"",""p"":""0.0037600""}"
2026-09-06T00:11:30.826152Z,1788653490541,FARTCOINUSDT,Buy,1064,0.16892,"{""T"":1788653490541,""s"":""FARTCOINUSDT"",""S"":""Buy"",""v"":""1064"",""p"":""0.16892""}"
2026-09-06T00:11:30.828973Z,1788653490541,FFUSDT,Buy,1211,0.11682,"{""T"":1788653490541,""s"":""FFUSDT"",""S"":""Buy"",""v"":""1211"",""p"":""0.11682""}"
2026-09-06T00:11:30.838241Z,1788653490541,ONDOUSDT,Buy,249,0.3688,"{""T"":1788653490541,""s"":""ONDOUSDT"",""S"":""Buy"",""v"":""249"",""p"":""0.3688""}"
2026-09-06T00:11:31.813555Z,1788653491383,PUMPFUNUSDT,Buy,269500,0.0037610,"{""T"":1788653491383,""s"":""PUMPFUNUSDT"",""S"":""Buy"",""v"":""269500"",""p"":""0.0037610""}"
2026-09-06T00:11:32.813693Z,1788653492249,PUMPFUNUSDT,Buy,6800,0.0037590,"{""T"":1788653492249,""s"":""PUMPFUNUSDT"",""S"":""Buy"",""v"":""6800"",""p"":""0.0037590""}"
2026-09-06T00:11:33.813224Z,1788653493282,PUMPFUNUSDT,Buy,92100,0.0037570,"{""T"":1788653493282,""s"":""PUMPFUNUSDT"",""S"":""Buy"",""v"":""92100"",""p"":""0.0037570""}"
2026-09-06T00:11:33.813224Z,1788653493625,PUMPFUNUSDT,Buy,1315700,0.0037540,"{""T"":1788653493625,""s"":""PUMPFUNUSDT"",""S"":""Buy"",""v"":""1315700"",""p"":""0.0037540""}"
2026-09-06T00:11:34.314197Z,1788653493909,PUMPFUNUSDT,Buy,3200,0.0037550,"{""T"":1788653493909,""s"":""PUMPFUNUSDT"",""S"":""Buy"",""v"":""3200"",""p"":""0.0037550""}"
2026-09-06T00:11:40.314885Z,1788653499746,PUMPFUNUSDT,Buy,1004400,0.0037440,"{""T"":1788653499746,""s"":""PUMPFUNUSDT"",""S"":""Buy"",""v"":""1004400"",""p"":""0.0037440""}"
2026-09-06T00:11:40.314885Z,1788653500120,PUMPFUNUSDT,Buy,300500,0.0037490,"{""T"":1788653500120,""s"":""PUMPFUNUSDT"",""S"":""Buy"",""v"":""300500"",""p"":""0.0037490""}"
2026-09-06T00:11:40.314885Z,1788653500219,PUMPFUNUSDT,Buy,17900,0.0037440,"{""T"":1788653500219,""s"":""PUMPFUNUSDT"",""S"":""Buy"",""v"":""17900"",""p"":""0.0037440""}"
2026-09-06T00:11:40.315574Z,1788653500219,HYPEUSDT,Buy,0.88,84.950,"{""T"":1788653500219,""s"":""HYPEUSDT"",""S"":""Buy"",""v"":""0.88"",""p"":""84.950""}"
2026-09-06T00:11:40.457085Z,1788653500219,ETHUSDT,Buy,0.04,2472.09,"{""T"":1788653500219,""s"":""ETHUSDT"",""S"":""Buy"",""v"":""0.04"",""p"":""2472.09""}"
2026-09-06T00:11:40.813318Z,1788653500271,PUMPFUNUSDT,Buy,18800,0.0037410,"{""T"":1788653500271,""s"":""PUMPFUNUSDT"",""S"":""Buy"",""v"":""18800"",""p"":""0.0037410""}"
2026-09-06T00:11:40.813318Z,1788653500336,PUMPFUNUSDT,Buy,5300,0.0037440,"{""T"":1788653500336,""s"":""PUMPFUNUSDT"",""S"":""Buy"",""v"":""5300"",""p"":""0.0037440""}"
2026-09-06T00:11:40.813318Z,1788653500586,PUMPFUNUSDT,Buy,52600,0.0037500,"{""T"":1788653500586,""s"":""PUMPFUNUSDT"",""S"":""Buy"",""v"":""52600"",""p"":""0.0037500""}"
2026-09-06T00:11:41.313737Z,1788653500994,PUMPFUNUSDT,Buy,182800,0.0037380,"{""T"":1788653500994,""s"":""PUMPFUNUSDT"",""S"":""Buy"",""v"":""182800"",""p"":""0.0037380""}"
2026-09-06T00:11:42.814216Z,1788653502679,PUMPFUNUSDT,Buy,165000,0.0037330,"{""T"":1788653502679,""s"":""PUMPFUNUSDT"",""S"":""Buy"",""v"":""165000"",""p"":""0.0037330""}"
2026-09-06T00:11:43.313653Z,1788653502878,PUMPFUNUSDT,Buy,51300,0.0037300,"{""T"":1788653502878,""s"":""PUMPFUNUSDT"",""S"":""Buy"",""v"":""51300"",""p"":""0.0037300""}"
2026-09-06T00:12:21.997175Z,1788653541586,INJUSDT,Sell,101.6,5.0300,"{""T"":1788653541586,""s"":""INJUSDT"",""S"":""Sell"",""v"":""101.6"",""p"":""5.0300""}"
2026-09-06T00:13:38.313815Z,1788653617874,PUMPFUNUSDT,Sell,1800,0.0038290,"{""T"":1788653617874,""s"":""PUMPFUNUSDT"",""S"":""Sell"",""v"":""1800"",""p"":""0.0038290""}"
2026-09-06T00:14:02.838967Z,1788653642359,SUSHIUSDT,Sell,156.1,0.25370,"{""T"":1788653642359,""s"":""SUSHIUSDT"",""S"":""Sell"",""v"":""156.1"",""p"":""0.25370""}"
2026-09-06T00:14:26.349341Z,1788653665801,UAIUSDT,Sell,78,0.57080,"{""T"":1788653665801,""s"":""UAIUSDT"",""S"":""Sell"",""v"":""78"",""p"":""0.57080""}"
2026-09-06T00:14:49.136416Z,1788653688935,HEMIUSDT,Buy,49917,0.010587,"{""T"":1788653688935,""s"":""HEMIUSDT"",""S"":""Buy"",""v"":""49917"",""p"":""0.010587""}"
2026-09-06T00:15:17.636090Z,1788653717264,AKEUSDT,Buy,1100,0.0179630,"{""T"":1788653717264,""s"":""AKEUSDT"",""S"":""Buy"",""v"":""1100"",""p"":""0.0179630""}"
2026-09-06T00:15:26.139138Z,1788653725661,AKEUSDT,Buy,1000,0.0178420,"{""T"":1788653725661,""s"":""AKEUSDT"",""S"":""Buy"",""v"":""1000"",""p"":""0.0178420""}"
2026-09-06T00:15:26.139138Z,1788653725870,AKEUSDT,Buy,900,0.0179110,"{""T"":1788653725870,""s"":""AKEUSDT"",""S"":""Buy"",""v"":""900"",""p"":""0.0179110""}"
2026-09-06T00:15:26.139138Z,1788653726010,AKEUSDT,Buy,5000,0.0178050,"{""T"":1788653726010,""s"":""AKEUSDT"",""S"":""Buy"",""v"":""5000"",""p"":""0.0178050""}"
2026-09-06T00:15:26.348895Z,1788653726010,MARSCOINUSDT,Buy,110,0.23937,"{""T"":1788653726010,""s"":""MARSCOINUSDT"",""S"":""Buy"",""v"":""110"",""p"":""0.23937""}"
2026-09-06T00:15:26.636420Z,1788653726084,AKEUSDT,Buy,80000,0.0178760,"{""T"":1788653726084,""s"":""AKEUSDT"",""S"":""Buy"",""v"":""80000"",""p"":""0.0178760""}"
2026-09-06T00:15:26.636420Z,1788653726140,AKEUSDT,Buy,2400,0.0178710,"{""T"":1788653726140,""s"":""AKEUSDT"",""S"":""Buy"",""v"":""2400"",""p"":""0.0178710""}"
2026-09-06T00:15:26.636420Z,1788653726174,AKEUSDT,Buy,22800,0.0178440,"{""T"":1788653726174,""s"":""AKEUSDT"",""S"":""Buy"",""v"":""22800"",""p"":""0.0178440""}"
2026-09-06T00:15:26.636420Z,1788653726284,AKEUSDT,Buy,1000,0.0179310,"{""T"":1788653726284,""s"":""AKEUSDT"",""S"":""Buy"",""v"":""1000"",""p"":""0.0179310""}"
2026-09-06T00:15:26.636420Z,1788653726313,AKEUSDT,Buy,20500,0.0179350,"{""T"":1788653726313,""s"":""AKEUSDT"",""S"":""Buy"",""v"":""20500"",""p"":""0.0179350""}"
2026-09-06T00:15:26.636420Z,1788653726313,AKEUSDT,Buy,3900,0.0178200,"{""T"":1788653726313,""s"":""AKEUSDT"",""S"":""Buy"",""v"":""3900"",""p"":""0.0178200""}"
2026-09-06T00:15:26.636420Z,1788653726388,AKEUSDT,Buy,50200,0.0179390,"{""T"":1788653726388,""s"":""AKEUSDT"",""S"":""Buy"",""v"":""50200"",""p"":""0.0179390""}"
2026-09-06T00:15:29.635892Z,1788653729356,AKEUSDT,Buy,103500,0.0177690,"{""T"":1788653729356,""s"":""AKEUSDT"",""S"":""Buy"",""v"":""103500"",""p"":""0.0177690""}"
2026-09-06T00:15:30.135953Z,1788653729976,AKEUSDT,Buy,65000,0.0177360,"{""T"":1788653729976,""s"":""AKEUSDT"",""S"":""Buy"",""v"":""65000"",""p"":""0.0177360""}"
2026-09-06T00:15:56.338939Z,1788653755937,LITUSDT,Buy,261.8,4.6580,"{""T"":1788653755937,""s"":""LITUSDT"",""S"":""Buy"",""v"":""261.8"",""p"":""4.6580""}"
2026-09-06T00:16:28.914988Z,1788653788767,ARBUSDT,Sell,13498.1,0.18300,"{""T"":1788653788767,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""13498.1"",""p"":""0.18300""}"
2026-09-06T00:16:32.329342Z,1788653792153,NIULAIUSDT,Sell,270,0.12182,"{""T"":1788653792153,""s"":""NIULAIUSDT"",""S"":""Sell"",""v"":""270"",""p"":""0.12182""}"
2026-09-06T00:16:41.914745Z,1788653801803,ARBUSDT,Sell,6832.2,0.18468,"{""T"":1788653801803,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""6832.2"",""p"":""0.18468""}"
2026-09-06T00:16:42.414991Z,1788653802190,ARBUSDT,Sell,88.8,0.18498,"{""T"":1788653802190,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""88.8"",""p"":""0.18498""}"
2026-09-06T00:16:42.414991Z,1788653802257,ARBUSDT,Sell,4542.9,0.18502,"{""T"":1788653802257,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""4542.9"",""p"":""0.18502""}"
2026-09-06T00:16:42.825859Z,1788653802247,ENAUSDT,Sell,2937,0.17652,"{""T"":1788653802247,""s"":""ENAUSDT"",""S"":""Sell"",""v"":""2937"",""p"":""0.17652""}"
2026-09-06T00:16:42.914548Z,1788653802341,ARBUSDT,Sell,608.0,0.18523,"{""T"":1788653802341,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""608.0"",""p"":""0.18523""}"
2026-09-06T00:16:42.914548Z,1788653802428,ARBUSDT,Sell,836.8,0.18454,"{""T"":1788653802428,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""836.8"",""p"":""0.18454""}"
2026-09-06T00:16:43.414772Z,1788653802894,ARBUSDT,Sell,1346.7,0.18561,"{""T"":1788653802894,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""1346.7"",""p"":""0.18561""}"
2026-09-06T00:16:43.414772Z,1788653803243,ARBUSDT,Sell,185.1,0.18579,"{""T"":1788653803243,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""185.1"",""p"":""0.18579""}"
2026-09-06T00:16:43.414772Z,1788653803311,ARBUSDT,Sell,581.0,0.18579,"{""T"":1788653803311,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""581.0"",""p"":""0.18579""}"
2026-09-06T00:16:43.914819Z,1788653803367,ARBUSDT,Sell,85.1,0.18547,"{""T"":1788653803367,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""85.1"",""p"":""0.18547""}"
2026-09-06T00:16:43.914819Z,1788653803773,ARBUSDT,Sell,167.7,0.18541,"{""T"":1788653803773,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""167.7"",""p"":""0.18541""}"
2026-09-06T00:16:44.914747Z,1788653804605,ARBUSDT,Sell,6939.9,0.18636,"{""T"":1788653804605,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""6939.9"",""p"":""0.18636""}"
2026-09-06T00:16:44.914747Z,1788653804622,ARBUSDT,Sell,23987.2,0.18753,"{""T"":1788653804622,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""23987.2"",""p"":""0.18753""}"
2026-09-06T00:16:44.914747Z,1788653804728,ARBUSDT,Sell,81.8,0.18731,"{""T"":1788653804728,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""81.8"",""p"":""0.18731""}"
2026-09-06T00:16:45.415158Z,1788653804857,ARBUSDT,Sell,5703.7,0.18687,"{""T"":1788653804857,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""5703.7"",""p"":""0.18687""}"
2026-09-06T00:16:45.415158Z,1788653804890,ARBUSDT,Sell,1749.2,0.18864,"{""T"":1788653804890,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""1749.2"",""p"":""0.18864""}"
2026-09-06T00:16:45.415158Z,1788653804936,ARBUSDT,Sell,493263.1,0.18785,"{""T"":1788653804936,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""493263.1"",""p"":""0.18785""}"
2026-09-06T00:16:45.415158Z,1788653804948,ARBUSDT,Sell,1843.3,0.18868,"{""T"":1788653804948,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""1843.3"",""p"":""0.18868""}"
2026-09-06T00:16:45.415158Z,1788653804966,ARBUSDT,Sell,1745.8,0.18690,"{""T"":1788653804966,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""1745.8"",""p"":""0.18690""}"
2026-09-06T00:16:45.415158Z,1788653805051,ARBUSDT,Sell,29.8,0.18738,"{""T"":1788653805051,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""29.8"",""p"":""0.18738""}"
2026-09-06T00:16:45.415158Z,1788653805063,ARBUSDT,Sell,810.5,0.18610,"{""T"":1788653805063,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""810.5"",""p"":""0.18610""}"
2026-09-06T00:16:45.415158Z,1788653805082,ARBUSDT,Sell,5751.3,0.18703,"{""T"":1788653805082,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""5751.3"",""p"":""0.18703""}"
2026-09-06T00:16:45.415158Z,1788653805131,ARBUSDT,Sell,1980.9,0.18764,"{""T"":1788653805131,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""1980.9"",""p"":""0.18764""}"
2026-09-06T00:16:45.415158Z,1788653805151,ARBUSDT,Sell,1272.9,0.18709,"{""T"":1788653805151,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""1272.9"",""p"":""0.18709""}"
2026-09-06T00:16:45.415158Z,1788653805156,ARBUSDT,Sell,322.4,0.18647,"{""T"":1788653805156,""s"":""ARBUSDT"",""S"":""Sell"",""v"":""322.4"",""p"":""0.18647""}"
